id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
45,Loiret,45003,45001,Adon,0001,45001_0001,Adon - 0001,167,131,"78,44%",36,"21,56%",126,"75,45%","96,18%",5,"2,99%","3,82%",0,"0,00%","0,00%",Numéro de panneau 1,1
45,Loiret,45003,45006,Ardon,0001,45006_0001,Ardon - 0001,1023,761,"74,39%",262,"25,61%",744,"72,73%","97,77%",15,"1,47%","1,97%",2,"0,20%","0,26%",Numéro de panneau 1,1
45,Loiret,45003,45016,Autry-le-Châtel,0001,45016_0001,Autry-le-Châtel - 0001,709,515,"72,64%",194,"27,36%",494,"69,68%","95,92%",12,"1,69%","2,33%",9,"1,27%","1,75%",Numéro de panneau 1,1
45,Loiret,45003,45023,Batilly-en-Puisaye,0001,45023_0001,Batilly-en-Puisaye - 0001,77,50,"64,94%",27,"35,06%",48,"62,34%","96,00%",2,"2,60%","4,00%",0,"0,00%","0,00%",Numéro de panneau 1,1
45,Loiret,45003,45029,Beaulieu-sur-Loire,0001,45029_0001,Beaulieu-sur-Loire - 0001,704,473,"67,19%",231,"32,81%",457,"64,91%","96,62%",11,"1,56%","2,33%",5,"0,71%","1,06%",Numéro de panneau 1,1
45,Loiret,45003,45029,Beaulieu-sur-Loire,0002,45029_0002,Beaulieu-sur-Loire - 0002,601,391,"65,06%",210,"34,94%",378,"62,90%","96,68%",7,"1,16%","1,79%",6,"1,00%","1,53%",Numéro de panneau 1,1
45,Loiret,45003,45036,Boismorand,0001,45036_0001,Boismorand - 0001,638,459,"71,94%",179,"28,06%",449,"70,38%","97,82%",8,"1,25%","1,74%",2,"0,31%","0,44%",Numéro de panneau 1,1
45,Loiret,45003,45039,Bonnée,0001,45039_0001,Bonnée - 0001,499,373,"74,75%",126,"25,25%",363,"72,75%","97,32%",8,"1,60%","2,14%",2,"0,40%","0,54%",Numéro de panneau 1,1
45,Loiret,45003,45040,Bonny-sur-Loire,0001,45040_0001,Bonny-sur-Loire - 0001,697,419,"60,11%",278,"39,89%",405,"58,11%","96,66%",12,"1,72%","2,86%",2,"0,29%","0,48%",Numéro de panneau 1,1
45,Loiret,45003,45040,Bonny-sur-Loire,0002,45040_0002,Bonny-sur-Loire - 0002,562,363,"64,59%",199,"35,41%",346,"61,57%","95,32%",13,"2,31%","3,58%",4,"0,71%","1,10%",Numéro de panneau 1,1
