id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
30,Gard,30004,30005,Aiguèze,0001,30005_0001,Aiguèze - 0001,194,164,"84,54%",30,"15,46%",160,"82,47%","97,56%",3,"1,55%","1,83%",1,"0,52%","0,61%",Numéro de panneau 1,1
30,Gard,30004,30008,Allègre-les-Fumades,0001,30008_0001,Allègre-les-Fumades - 0001,750,524,"69,87%",226,"30,13%",512,"68,27%","97,71%",6,"0,80%","1,15%",6,"0,80%","1,15%",Numéro de panneau 1,1
30,Gard,30004,30021,Aubussargues,0001,30021_0001,Aubussargues - 0001,302,229,"75,83%",73,"24,17%",226,"74,83%","98,69%",2,"0,66%","0,87%",1,"0,33%","0,44%",Numéro de panneau 1,1
30,Gard,30004,30029,Barjac,0001,30029_0001,Barjac - 0001,558,397,"71,15%",161,"28,85%",384,"68,82%","96,73%",9,"1,61%","2,27%",4,"0,72%","1,01%",Numéro de panneau 1,1
30,Gard,30004,30029,Barjac,0002,30029_0002,Barjac - 0002,700,557,"79,57%",143,"20,43%",540,"77,14%","96,95%",7,"1,00%","1,26%",10,"1,43%","1,80%",Numéro de panneau 1,1
30,Gard,30004,30030,Baron,0001,30030_0001,Baron - 0001,267,196,"73,41%",71,"26,59%",188,"70,41%","95,92%",4,"1,50%","2,04%",4,"1,50%","2,04%",Numéro de panneau 1,1
30,Gard,30004,30031,La Bastide-d'Engras,0001,30031_0001,La Bastide-d'Engras - 0001,178,136,"76,40%",42,"23,60%",127,"71,35%","93,38%",8,"4,49%","5,88%",1,"0,56%","0,74%",Numéro de panneau 1,1
30,Gard,30004,30035,Belvézet,0001,30035_0001,Belvézet - 0001,216,167,"77,31%",49,"22,69%",162,"75,00%","97,01%",2,"0,93%","1,20%",3,"1,39%","1,80%",Numéro de panneau 1,1
30,Gard,30004,30048,Bouquet,0001,30048_0001,Bouquet - 0001,169,134,"79,29%",35,"20,71%",132,"78,11%","98,51%",2,"1,18%","1,49%",0,"0,00%","0,00%",Numéro de panneau 1,1
30,Gard,30004,30049,Bourdic,0001,30049_0001,Bourdic - 0001,313,246,"78,59%",67,"21,41%",239,"76,36%","97,15%",5,"1,60%","2,03%",2,"0,64%","0,81%",Numéro de panneau 1,1
30,Gard,30004,30053,Brignon,0001,30053_0001,Brignon - 0001,564,381,"67,55%",183,"32,45%",373,"66,13%","97,90%",8,"1,42%","2,10%",0,"0,00%","0,00%",Numéro de panneau 1,1
30,Gard,30004,30055,Brouzet-lès-Alès,0001,30055_0001,Brouzet-lès-Alès - 0001,491,377,"76,78%",114,"23,22%",365,"74,34%","96,82%",9,"1,83%","2,39%",3,"0,61%","0,80%",Numéro de panneau 1,1
30,Gard,30004,30056,La Bruguière,0001,30056_0001,La Bruguière - 0001,269,191,"71,00%",78,"29,00%",185,"68,77%","96,86%",4,"1,49%","2,09%",2,"0,74%","1,05%",Numéro de panneau 1,1
30,Gard,30004,30061,La Calmette,0001,30061_0001,La Calmette - 0001,1009,681,"67,49%",328,"32,51%",665,"65,91%","97,65%",14,"1,39%","2,06%",2,"0,20%","0,29%",Numéro de panneau 1,1
30,Gard,30004,30061,La Calmette,0002,30061_0002,La Calmette - 0002,882,606,"68,71%",276,"31,29%",588,"66,67%","97,03%",14,"1,59%","2,31%",4,"0,45%","0,66%",Numéro de panneau 1,1
30,Gard,30004,30070,Carsan,0001,30070_0001,Carsan - 0001,617,473,"76,66%",144,"23,34%",453,"73,42%","95,77%",16,"2,59%","3,38%",4,"0,65%","0,85%",Numéro de panneau 1,1
30,Gard,30004,30072,Castelnau-Valence,0001,30072_0001,Castelnau-Valence - 0001,376,288,"76,60%",88,"23,40%",281,"74,73%","97,57%",4,"1,06%","1,39%",3,"0,80%","1,04%",Numéro de panneau 1,1
30,Gard,30004,30086,Collorgues,0001,30086_0001,Collorgues - 0001,509,366,"71,91%",143,"28,09%",361,"70,92%","98,63%",4,"0,79%","1,09%",1,"0,20%","0,27%",Numéro de panneau 1,1
30,Gard,30004,30096,Cornillon,0001,30096_0001,Cornillon - 0001,622,482,"77,49%",140,"22,51%",468,"75,24%","97,10%",9,"1,45%","1,87%",5,"0,80%","1,04%",Numéro de panneau 1,1
30,Gard,30004,30097,Courry,0001,30097_0001,Courry - 0001,270,206,"76,30%",64,"23,70%",199,"73,70%","96,60%",6,"2,22%","2,91%",1,"0,37%","0,49%",Numéro de panneau 1,1
30,Gard,30004,30100,Cruviers-Lascours,0001,30100_0001,Cruviers-Lascours - 0001,554,387,"69,86%",167,"30,14%",374,"67,51%","96,64%",8,"1,44%","2,07%",5,"0,90%","1,29%",Numéro de panneau 1,1
30,Gard,30004,30101,Deaux,0001,30101_0001,Deaux - 0001,518,399,"77,03%",119,"22,97%",384,"74,13%","96,24%",12,"2,32%","3,01%",3,"0,58%","0,75%",Numéro de panneau 1,1
30,Gard,30004,30102,Dions,0001,30102_0001,Dions - 0001,419,302,"72,08%",117,"27,92%",300,"71,60%","99,34%",1,"0,24%","0,33%",1,"0,24%","0,33%",Numéro de panneau 1,1
30,Gard,30004,30109,Euzet,0001,30109_0001,Euzet - 0001,385,275,"71,43%",110,"28,57%",271,"70,39%","98,55%",3,"0,78%","1,09%",1,"0,26%","0,36%",Numéro de panneau 1,1
30,Gard,30004,30111,Foissac,0001,30111_0001,Foissac - 0001,303,236,"77,89%",67,"22,11%",228,"75,25%","96,61%",6,"1,98%","2,54%",2,"0,66%","0,85%",Numéro de panneau 1,1
30,Gard,30004,30113,Fons-sur-Lussan,0001,30113_0001,Fons-sur-Lussan - 0001,225,187,"83,11%",38,"16,89%",179,"79,56%","95,72%",4,"1,78%","2,14%",4,"1,78%","2,14%",Numéro de panneau 1,1
30,Gard,30004,30115,Fontarèches,0001,30115_0001,Fontarèches - 0001,248,187,"75,40%",61,"24,60%",184,"74,19%","98,40%",3,"1,21%","1,60%",0,"0,00%","0,00%",Numéro de panneau 1,1
30,Gard,30004,30124,Le Garn,0001,30124_0001,Le Garn - 0001,222,170,"76,58%",52,"23,42%",166,"74,77%","97,65%",4,"1,80%","2,35%",0,"0,00%","0,00%",Numéro de panneau 1,1
30,Gard,30004,30126,Garrigues-Sainte-Eulalie,0001,30126_0001,Garrigues-Sainte-Eulalie - 0001,616,471,"76,46%",145,"23,54%",459,"74,51%","97,45%",9,"1,46%","1,91%",3,"0,49%","0,64%",Numéro de panneau 1,1
30,Gard,30004,30131,Goudargues,0001,30131_0001,Goudargues - 0001,875,671,"76,69%",204,"23,31%",654,"74,74%","97,47%",11,"1,26%","1,64%",6,"0,69%","0,89%",Numéro de panneau 1,1
30,Gard,30004,30134,Issirac,0001,30134_0001,Issirac - 0001,249,180,"72,29%",69,"27,71%",174,"69,88%","96,67%",3,"1,20%","1,67%",3,"1,20%","1,67%",Numéro de panneau 1,1
