id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
59,Nord,59015,59018,Arnèke,0001,59018_0001,Arnèke - 0001,1141,801,"70,20%",340,"29,80%",777,"68,10%","97,00%",17,"1,49%","2,12%",7,"0,61%","0,87%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0001,59043_0001,Bailleul - 0001,724,525,"72,51%",199,"27,49%",511,"70,58%","97,33%",10,"1,38%","1,90%",4,"0,55%","0,76%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0002,59043_0002,Bailleul - 0002,906,591,"65,23%",315,"34,77%",565,"62,36%","95,60%",18,"1,99%","3,05%",8,"0,88%","1,35%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0003,59043_0003,Bailleul - 0003,820,566,"69,02%",254,"30,98%",540,"65,85%","95,41%",17,"2,07%","3,00%",9,"1,10%","1,59%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0004,59043_0004,Bailleul - 0004,831,599,"72,08%",232,"27,92%",589,"70,88%","98,33%",8,"0,96%","1,34%",2,"0,24%","0,33%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0005,59043_0005,Bailleul - 0005,802,569,"70,95%",233,"29,05%",553,"68,95%","97,19%",15,"1,87%","2,64%",1,"0,12%","0,18%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0006,59043_0006,Bailleul - 0006,984,646,"65,65%",338,"34,35%",635,"64,53%","98,30%",5,"0,51%","0,77%",6,"0,61%","0,93%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0007,59043_0007,Bailleul - 0007,749,470,"62,75%",279,"37,25%",453,"60,48%","96,38%",8,"1,07%","1,70%",9,"1,20%","1,91%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0008,59043_0008,Bailleul - 0008,520,394,"75,77%",126,"24,23%",383,"73,65%","97,21%",6,"1,15%","1,52%",5,"0,96%","1,27%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0009,59043_0009,Bailleul - 0009,694,489,"70,46%",205,"29,54%",473,"68,16%","96,73%",11,"1,59%","2,25%",5,"0,72%","1,02%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0010,59043_0010,Bailleul - 0010,369,273,"73,98%",96,"26,02%",261,"70,73%","95,60%",8,"2,17%","2,93%",4,"1,08%","1,47%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0011,59043_0011,Bailleul - 0011,829,565,"68,15%",264,"31,85%",551,"66,47%","97,52%",8,"0,97%","1,42%",6,"0,72%","1,06%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0012,59043_0012,Bailleul - 0012,790,558,"70,63%",232,"29,37%",538,"68,10%","96,42%",10,"1,27%","1,79%",10,"1,27%","1,79%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0013,59043_0013,Bailleul - 0013,883,567,"64,21%",316,"35,79%",560,"63,42%","98,77%",6,"0,68%","1,06%",1,"0,11%","0,18%",Numéro de panneau 1,1
59,Nord,59015,59043,Bailleul,0014,59043_0014,Bailleul - 0014,914,588,"64,33%",326,"35,67%",575,"62,91%","97,79%",6,"0,66%","1,02%",7,"0,77%","1,19%",Numéro de panneau 1,1
59,Nord,59015,59054,Bavinchove,0001,59054_0001,Bavinchove - 0001,815,524,"64,29%",291,"35,71%",500,"61,35%","95,42%",12,"1,47%","2,29%",12,"1,47%","2,29%",Numéro de panneau 1,1
59,Nord,59015,59073,Berthen,0001,59073_0001,Berthen - 0001,504,389,"77,18%",115,"22,82%",379,"75,20%","97,43%",4,"0,79%","1,03%",6,"1,19%","1,54%",Numéro de panneau 1,1
59,Nord,59015,59084,Blaringhem,0001,59084_0001,Blaringhem - 0001,816,562,"68,87%",254,"31,13%",548,"67,16%","97,51%",8,"0,98%","1,42%",6,"0,74%","1,07%",Numéro de panneau 1,1
59,Nord,59015,59084,Blaringhem,0002,59084_0002,Blaringhem - 0002,815,564,"69,20%",251,"30,80%",551,"67,61%","97,70%",8,"0,98%","1,42%",5,"0,61%","0,89%",Numéro de panneau 1,1
59,Nord,59015,59086,Boeschepe,0001,59086_0001,Boeschepe - 0001,1698,1244,"73,26%",454,"26,74%",1206,"71,02%","96,95%",31,"1,83%","2,49%",7,"0,41%","0,56%",Numéro de panneau 1,1
59,Nord,59015,59087,Boëseghem,0001,59087_0001,Boëseghem - 0001,616,440,"71,43%",176,"28,57%",429,"69,64%","97,50%",7,"1,14%","1,59%",4,"0,65%","0,91%",Numéro de panneau 1,1
59,Nord,59015,59091,Borre,0001,59091_0001,Borre - 0001,468,363,"77,56%",105,"22,44%",352,"75,21%","96,97%",8,"1,71%","2,20%",3,"0,64%","0,83%",Numéro de panneau 1,1
59,Nord,59015,59119,Buysscheure,0001,59119_0001,Buysscheure - 0001,464,334,"71,98%",130,"28,02%",326,"70,26%","97,60%",8,"1,72%","2,40%",0,"0,00%","0,00%",Numéro de panneau 1,1
59,Nord,59015,59120,Caëstre,0001,59120_0001,Caëstre - 0001,798,588,"73,68%",210,"26,32%",574,"71,93%","97,62%",8,"1,00%","1,36%",6,"0,75%","1,02%",Numéro de panneau 1,1
59,Nord,59015,59120,Caëstre,0002,59120_0002,Caëstre - 0002,744,518,"69,62%",226,"30,38%",505,"67,88%","97,49%",6,"0,81%","1,16%",7,"0,94%","1,35%",Numéro de panneau 1,1
59,Nord,59015,59135,Cassel,0001,59135_0001,Cassel - 0001,871,629,"72,22%",242,"27,78%",616,"70,72%","97,93%",8,"0,92%","1,27%",5,"0,57%","0,79%",Numéro de panneau 1,1
59,Nord,59015,59135,Cassel,0002,59135_0002,Cassel - 0002,869,607,"69,85%",262,"30,15%",590,"67,89%","97,20%",12,"1,38%","1,98%",5,"0,58%","0,82%",Numéro de panneau 1,1
59,Nord,59015,59180,Le Doulieu,0001,59180_0001,Le Doulieu - 0001,1112,854,"76,80%",258,"23,20%",835,"75,09%","97,78%",17,"1,53%","1,99%",2,"0,18%","0,23%",Numéro de panneau 1,1
59,Nord,59015,59184,Ebblinghem,0001,59184_0001,Ebblinghem - 0001,523,375,"71,70%",148,"28,30%",366,"69,98%","97,60%",4,"0,76%","1,07%",5,"0,96%","1,33%",Numéro de panneau 1,1
59,Nord,59015,59189,Eecke,0001,59189_0001,Eecke - 0001,924,700,"75,76%",224,"24,24%",684,"74,03%","97,71%",11,"1,19%","1,57%",5,"0,54%","0,71%",Numéro de panneau 1,1
59,Nord,59015,59212,Estaires,0001,59212_0001,Estaires - 0001,1055,605,"57,35%",450,"42,65%",588,"55,73%","97,19%",14,"1,33%","2,31%",3,"0,28%","0,50%",Numéro de panneau 1,1
59,Nord,59015,59212,Estaires,0002,59212_0002,Estaires - 0002,950,646,"68,00%",304,"32,00%",627,"66,00%","97,06%",8,"0,84%","1,24%",11,"1,16%","1,70%",Numéro de panneau 1,1
59,Nord,59015,59212,Estaires,0003,59212_0003,Estaires - 0003,972,682,"70,16%",290,"29,84%",657,"67,59%","96,33%",17,"1,75%","2,49%",8,"0,82%","1,17%",Numéro de panneau 1,1
59,Nord,59015,59212,Estaires,0004,59212_0004,Estaires - 0004,1230,697,"56,67%",533,"43,33%",682,"55,45%","97,85%",12,"0,98%","1,72%",3,"0,24%","0,43%",Numéro de panneau 1,1
59,Nord,59015,59212,Estaires,0005,59212_0005,Estaires - 0005,1029,727,"70,65%",302,"29,35%",703,"68,32%","96,70%",13,"1,26%","1,79%",11,"1,07%","1,51%",Numéro de panneau 1,1
59,Nord,59015,59237,Flêtre,0001,59237_0001,Flêtre - 0001,704,526,"74,72%",178,"25,28%",511,"72,59%","97,15%",12,"1,70%","2,28%",3,"0,43%","0,57%",Numéro de panneau 1,1
59,Nord,59015,59262,Godewaersvelde,0001,59262_0001,Godewaersvelde - 0001,795,584,"73,46%",211,"26,54%",565,"71,07%","96,75%",6,"0,75%","1,03%",13,"1,64%","2,23%",Numéro de panneau 1,1
59,Nord,59015,59262,Godewaersvelde,0002,59262_0002,Godewaersvelde - 0002,755,559,"74,04%",196,"25,96%",543,"71,92%","97,14%",12,"1,59%","2,15%",4,"0,53%","0,72%",Numéro de panneau 1,1
59,Nord,59015,59268,La Gorgue,0001,59268_0001,La Gorgue - 0001,983,578,"58,80%",405,"41,20%",564,"57,38%","97,58%",6,"0,61%","1,04%",8,"0,81%","1,38%",Numéro de panneau 1,1
59,Nord,59015,59268,La Gorgue,0002,59268_0002,La Gorgue - 0002,1361,911,"66,94%",450,"33,06%",888,"65,25%","97,48%",15,"1,10%","1,65%",8,"0,59%","0,88%",Numéro de panneau 1,1
59,Nord,59015,59268,La Gorgue,0003,59268_0003,La Gorgue - 0003,920,604,"65,65%",316,"34,35%",584,"63,48%","96,69%",10,"1,09%","1,66%",10,"1,09%","1,66%",Numéro de panneau 1,1
