id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
71,Saône-et-Loire,71005,71034,Bissey-sous-Cruchaud,0001,71034_0001,Bissey-sous-Cruchaud - 0001,295,232,"78,64%",63,"21,36%",226,"76,61%","97,41%",6,"2,03%","2,59%",0,"0,00%","0,00%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71037,Bissy-sur-Fley,0001,71037_0001,Bissy-sur-Fley - 0001,90,70,"77,78%",20,"22,22%",68,"75,56%","97,14%",2,"2,22%","2,86%",0,"0,00%","0,00%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71038,Les Bizots,0001,71038_0001,Les Bizots - 0001,367,273,"74,39%",94,"25,61%",266,"72,48%","97,44%",7,"1,91%","2,56%",0,"0,00%","0,00%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71040,Blanzy,0001,71040_0001,Blanzy - 0001,562,342,"60,85%",220,"39,15%",331,"58,90%","96,78%",8,"1,42%","2,34%",3,"0,53%","0,88%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71040,Blanzy,0002,71040_0002,Blanzy - 0002,788,513,"65,10%",275,"34,90%",489,"62,06%","95,32%",5,"0,63%","0,97%",19,"2,41%","3,70%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71040,Blanzy,0003,71040_0003,Blanzy - 0003,832,562,"67,55%",270,"32,45%",536,"64,42%","95,37%",14,"1,68%","2,49%",12,"1,44%","2,14%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71040,Blanzy,0004,71040_0004,Blanzy - 0004,797,496,"62,23%",301,"37,77%",486,"60,98%","97,98%",6,"0,75%","1,21%",4,"0,50%","0,81%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71040,Blanzy,0005,71040_0005,Blanzy - 0005,839,523,"62,34%",316,"37,66%",507,"60,43%","96,94%",11,"1,31%","2,10%",5,"0,60%","0,96%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71040,Blanzy,0006,71040_0006,Blanzy - 0006,933,584,"62,59%",349,"37,41%",567,"60,77%","97,09%",13,"1,39%","2,23%",4,"0,43%","0,68%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71070,Buxy,0001,71070_0001,Buxy - 0001,1535,1138,"74,14%",397,"25,86%",1116,"72,70%","98,07%",13,"0,85%","1,14%",9,"0,59%","0,79%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71072,Cersot,0001,71072_0001,Cersot - 0001,132,96,"72,73%",36,"27,27%",93,"70,45%","96,88%",2,"1,52%","2,08%",1,"0,76%","1,04%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0001,71076_0001,Chalon-sur-Saône - 0001,979,716,"73,14%",263,"26,86%",699,"71,40%","97,63%",13,"1,33%","1,82%",4,"0,41%","0,56%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0002,71076_0002,Chalon-sur-Saône - 0002,1100,787,"71,55%",313,"28,45%",777,"70,64%","98,73%",9,"0,82%","1,14%",1,"0,09%","0,13%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0003,71076_0003,Chalon-sur-Saône - 0003,915,711,"77,70%",204,"22,30%",696,"76,07%","97,89%",11,"1,20%","1,55%",4,"0,44%","0,56%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0004,71076_0004,Chalon-sur-Saône - 0004,941,641,"68,12%",300,"31,88%",630,"66,95%","98,28%",8,"0,85%","1,25%",3,"0,32%","0,47%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0005,71076_0005,Chalon-sur-Saône - 0005,847,635,"74,97%",212,"25,03%",626,"73,91%","98,58%",5,"0,59%","0,79%",4,"0,47%","0,63%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0006,71076_0006,Chalon-sur-Saône - 0006,1028,696,"67,70%",332,"32,30%",686,"66,73%","98,56%",3,"0,29%","0,43%",7,"0,68%","1,01%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0007,71076_0007,Chalon-sur-Saône - 0007,898,622,"69,27%",276,"30,73%",615,"68,49%","98,87%",5,"0,56%","0,80%",2,"0,22%","0,32%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0008,71076_0008,Chalon-sur-Saône - 0008,1113,750,"67,39%",363,"32,61%",737,"66,22%","98,27%",6,"0,54%","0,80%",7,"0,63%","0,93%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0009,71076_0009,Chalon-sur-Saône - 0009,738,459,"62,20%",279,"37,80%",446,"60,43%","97,17%",5,"0,68%","1,09%",8,"1,08%","1,74%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0010,71076_0010,Chalon-sur-Saône - 0010,1161,827,"71,23%",334,"28,77%",814,"70,11%","98,43%",4,"0,34%","0,48%",9,"0,78%","1,09%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0011,71076_0011,Chalon-sur-Saône - 0011,1163,770,"66,21%",393,"33,79%",754,"64,83%","97,92%",11,"0,95%","1,43%",5,"0,43%","0,65%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0012,71076_0012,Chalon-sur-Saône - 0012,1135,790,"69,60%",345,"30,40%",766,"67,49%","96,96%",14,"1,23%","1,77%",10,"0,88%","1,27%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0013,71076_0013,Chalon-sur-Saône - 0013,1186,794,"66,95%",392,"33,05%",777,"65,51%","97,86%",8,"0,67%","1,01%",9,"0,76%","1,13%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0014,71076_0014,Chalon-sur-Saône - 0014,806,551,"68,36%",255,"31,64%",540,"67,00%","98,00%",6,"0,74%","1,09%",5,"0,62%","0,91%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0015,71076_0015,Chalon-sur-Saône - 0015,849,555,"65,37%",294,"34,63%",548,"64,55%","98,74%",4,"0,47%","0,72%",3,"0,35%","0,54%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0016,71076_0016,Chalon-sur-Saône - 0016,951,667,"70,14%",284,"29,86%",653,"68,66%","97,90%",5,"0,53%","0,75%",9,"0,95%","1,35%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0017,71076_0017,Chalon-sur-Saône - 0017,607,401,"66,06%",206,"33,94%",395,"65,07%","98,50%",3,"0,49%","0,75%",3,"0,49%","0,75%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0018,71076_0018,Chalon-sur-Saône - 0018,748,409,"54,68%",339,"45,32%",401,"53,61%","98,04%",3,"0,40%","0,73%",5,"0,67%","1,22%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0019,71076_0019,Chalon-sur-Saône - 0019,936,585,"62,50%",351,"37,50%",572,"61,11%","97,78%",8,"0,85%","1,37%",5,"0,53%","0,85%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71076,Chalon-sur-Saône,0020,71076_0020,Chalon-sur-Saône - 0020,1050,637,"60,67%",413,"39,33%",625,"59,52%","98,12%",5,"0,48%","0,78%",7,"0,67%","1,10%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71102,La Charmée,0001,71102_0001,La Charmée - 0001,557,452,"81,15%",105,"18,85%",441,"79,17%","97,57%",11,"1,97%","2,43%",0,"0,00%","0,00%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71103,Charmoy,0001,71103_0001,Charmoy - 0001,210,147,"70,00%",63,"30,00%",142,"67,62%","96,60%",2,"0,95%","1,36%",3,"1,43%","2,04%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71117,Châtenoy-en-Bresse,0001,71117_0001,Châtenoy-en-Bresse - 0001,971,710,"73,12%",261,"26,88%",693,"71,37%","97,61%",12,"1,24%","1,69%",5,"0,51%","0,70%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71118,Châtenoy-le-Royal,0001,71118_0001,Châtenoy-le-Royal - 0001,1112,733,"65,92%",379,"34,08%",714,"64,21%","97,41%",11,"0,99%","1,50%",8,"0,72%","1,09%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71118,Châtenoy-le-Royal,0002,71118_0002,Châtenoy-le-Royal - 0002,1108,693,"62,55%",415,"37,45%",679,"61,28%","97,98%",8,"0,72%","1,15%",6,"0,54%","0,87%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71118,Châtenoy-le-Royal,0003,71118_0003,Châtenoy-le-Royal - 0003,1222,854,"69,89%",368,"30,11%",828,"67,76%","96,96%",17,"1,39%","1,99%",9,"0,74%","1,05%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71118,Châtenoy-le-Royal,0004,71118_0004,Châtenoy-le-Royal - 0004,1161,747,"64,34%",414,"35,66%",729,"62,79%","97,59%",12,"1,03%","1,61%",6,"0,52%","0,80%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71124,Chenôves,0001,71124_0001,Chenôves - 0001,160,123,"76,88%",37,"23,13%",121,"75,63%","98,37%",2,"1,25%","1,63%",0,"0,00%","0,00%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71159,Culles-les-Roches,0001,71159_0001,Culles-les-Roches - 0001,182,144,"79,12%",38,"20,88%",135,"74,18%","93,75%",4,"2,20%","2,78%",5,"2,75%","3,47%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71187,Ecuisses,0001,71187_0001,Ecuisses - 0001,1336,839,"62,80%",497,"37,20%",808,"60,48%","96,31%",21,"1,57%","2,50%",10,"0,75%","1,19%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71189,Epervans,0001,71189_0001,Epervans - 0001,1422,932,"65,54%",490,"34,46%",909,"63,92%","97,53%",13,"0,91%","1,39%",10,"0,70%","1,07%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71201,Fley,0001,71201_0001,Fley - 0001,165,125,"75,76%",40,"24,24%",123,"74,55%","98,40%",1,"0,61%","0,80%",1,"0,61%","0,80%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71216,Germagny,0001,71216_0001,Germagny - 0001,151,101,"66,89%",50,"33,11%",95,"62,91%","94,06%",4,"2,65%","3,96%",2,"1,32%","1,98%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71247,Jully-lès-Buxy,0001,71247_0001,Jully-lès-Buxy - 0001,283,208,"73,50%",75,"26,50%",201,"71,02%","96,63%",5,"1,77%","2,40%",2,"0,71%","0,96%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71253,Lans,0001,71253_0001,Lans - 0001,773,568,"73,48%",205,"26,52%",547,"70,76%","96,30%",15,"1,94%","2,64%",6,"0,78%","1,06%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71269,Lux,0001,71269_0001,Lux - 0001,1237,833,"67,34%",404,"32,66%",817,"66,05%","98,08%",8,"0,65%","0,96%",8,"0,65%","0,96%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71277,Marcilly-lès-Buxy,0001,71277_0001,Marcilly-lès-Buxy - 0001,564,426,"75,53%",138,"24,47%",417,"73,94%","97,89%",5,"0,89%","1,17%",4,"0,71%","0,94%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71282,Marmagne,0001,71282_0001,Marmagne - 0001,976,700,"71,72%",276,"28,28%",682,"69,88%","97,43%",13,"1,33%","1,86%",5,"0,51%","0,71%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71283,Marnay,0001,71283_0001,Marnay - 0001,418,311,"74,40%",107,"25,60%",305,"72,97%","98,07%",5,"1,20%","1,61%",1,"0,24%","0,32%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71296,Messey-sur-Grosne,0001,71296_0001,Messey-sur-Grosne - 0001,559,416,"74,42%",143,"25,58%",405,"72,45%","97,36%",8,"1,43%","1,92%",3,"0,54%","0,72%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71302,Montagny-lès-Buxy,0001,71302_0001,Montagny-lès-Buxy - 0001,184,134,"72,83%",50,"27,17%",132,"71,74%","98,51%",2,"1,09%","1,49%",0,"0,00%","0,00%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71306,Montceau-les-Mines,0001,71306_0001,Montceau-les-Mines - 0001,1381,868,"62,85%",513,"37,15%",841,"60,90%","96,89%",21,"1,52%","2,42%",6,"0,43%","0,69%",Numéro de panneau 1,1
71,Saône-et-Loire,71005,71306,Montceau-les-Mines,0002,71306_0002,Montceau-les-Mines - 0002,1215,798,"65,68%",417,"34,32%",778,"64,03%","97,49%",13,"1,07%","1,63%",7,"0,58%","0,88%",Numéro de panneau 1,1
