id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
971,Guadeloupe,97104,97104,Baillif,0001,97104_0001,Baillif - 0001,464,160,"34,48%",304,"65,52%",147,"31,68%","91,88%",6,"1,29%","3,75%",7,"1,51%","4,38%",Numéro de panneau 1,1
971,Guadeloupe,97104,97104,Baillif,0002,97104_0002,Baillif - 0002,733,241,"32,88%",492,"67,12%",223,"30,42%","92,53%",9,"1,23%","3,73%",9,"1,23%","3,73%",Numéro de panneau 1,1
971,Guadeloupe,97104,97104,Baillif,0003,97104_0003,Baillif - 0003,787,254,"32,27%",533,"67,73%",234,"29,73%","92,13%",10,"1,27%","3,94%",10,"1,27%","3,94%",Numéro de panneau 1,1
971,Guadeloupe,97104,97104,Baillif,0004,97104_0004,Baillif - 0004,662,236,"35,65%",426,"64,35%",227,"34,29%","96,19%",3,"0,45%","1,27%",6,"0,91%","2,54%",Numéro de panneau 1,1
971,Guadeloupe,97104,97104,Baillif,0005,97104_0005,Baillif - 0005,485,143,"29,48%",342,"70,52%",130,"26,80%","90,91%",8,"1,65%","5,59%",5,"1,03%","3,50%",Numéro de panneau 1,1
971,Guadeloupe,97104,97104,Baillif,0006,97104_0006,Baillif - 0006,767,254,"33,12%",513,"66,88%",247,"32,20%","97,24%",0,"0,00%","0,00%",7,"0,91%","2,76%",Numéro de panneau 1,1
971,Guadeloupe,97104,97104,Baillif,0007,97104_0007,Baillif - 0007,730,269,"36,85%",461,"63,15%",258,"35,34%","95,91%",3,"0,41%","1,12%",8,"1,10%","2,97%",Numéro de panneau 1,1
971,Guadeloupe,97104,97105,Basse-Terre,0001,97105_0001,Basse-Terre - 0001,1019,302,"29,64%",717,"70,36%",281,"27,58%","93,05%",13,"1,28%","4,30%",8,"0,79%","2,65%",Numéro de panneau 1,1
971,Guadeloupe,97104,97105,Basse-Terre,0002,97105_0002,Basse-Terre - 0002,467,158,"33,83%",309,"66,17%",148,"31,69%","93,67%",5,"1,07%","3,16%",5,"1,07%","3,16%",Numéro de panneau 1,1
971,Guadeloupe,97104,97105,Basse-Terre,0003,97105_0003,Basse-Terre - 0003,1097,316,"28,81%",781,"71,19%",294,"26,80%","93,04%",5,"0,46%","1,58%",17,"1,55%","5,38%",Numéro de panneau 1,1
971,Guadeloupe,97104,97105,Basse-Terre,0004,97105_0004,Basse-Terre - 0004,586,197,"33,62%",389,"66,38%",186,"31,74%","94,42%",8,"1,37%","4,06%",3,"0,51%","1,52%",Numéro de panneau 1,1
971,Guadeloupe,97104,97105,Basse-Terre,0005,97105_0005,Basse-Terre - 0005,733,222,"30,29%",511,"69,71%",200,"27,29%","90,09%",8,"1,09%","3,60%",14,"1,91%","6,31%",Numéro de panneau 1,1
971,Guadeloupe,97104,97105,Basse-Terre,0006,97105_0006,Basse-Terre - 0006,813,276,"33,95%",537,"66,05%",254,"31,24%","92,03%",8,"0,98%","2,90%",14,"1,72%","5,07%",Numéro de panneau 1,1
971,Guadeloupe,97104,97105,Basse-Terre,0007,97105_0007,Basse-Terre - 0007,830,242,"29,16%",588,"70,84%",226,"27,23%","93,39%",9,"1,08%","3,72%",7,"0,84%","2,89%",Numéro de panneau 1,1
971,Guadeloupe,97104,97105,Basse-Terre,0008,97105_0008,Basse-Terre - 0008,536,178,"33,21%",358,"66,79%",167,"31,16%","93,82%",4,"0,75%","2,25%",7,"1,31%","3,93%",Numéro de panneau 1,1
971,Guadeloupe,97104,97105,Basse-Terre,0009,97105_0009,Basse-Terre - 0009,766,253,"33,03%",513,"66,97%",232,"30,29%","91,70%",12,"1,57%","4,74%",9,"1,17%","3,56%",Numéro de panneau 1,1
971,Guadeloupe,97104,97105,Basse-Terre,0010,97105_0010,Basse-Terre - 0010,712,223,"31,32%",489,"68,68%",207,"29,07%","92,83%",7,"0,98%","3,14%",9,"1,26%","4,04%",Numéro de panneau 1,1
971,Guadeloupe,97104,97105,Basse-Terre,0011,97105_0011,Basse-Terre - 0011,823,240,"29,16%",583,"70,84%",220,"26,73%","91,67%",4,"0,49%","1,67%",16,"1,94%","6,67%",Numéro de panneau 1,1
971,Guadeloupe,97104,97105,Basse-Terre,0012,97105_0012,Basse-Terre - 0012,667,198,"29,69%",469,"70,31%",187,"28,04%","94,44%",4,"0,60%","2,02%",7,"1,05%","3,54%",Numéro de panneau 1,1
971,Guadeloupe,97104,97106,Bouillante,0001,97106_0001,Bouillante - 0001,1096,240,"21,90%",856,"78,10%",220,"20,07%","91,67%",9,"0,82%","3,75%",11,"1,00%","4,58%",Numéro de panneau 1,1
971,Guadeloupe,97104,97106,Bouillante,0002,97106_0002,Bouillante - 0002,898,282,"31,40%",616,"68,60%",261,"29,06%","92,55%",8,"0,89%","2,84%",13,"1,45%","4,61%",Numéro de panneau 1,1
971,Guadeloupe,97104,97106,Bouillante,0003,97106_0003,Bouillante - 0003,764,244,"31,94%",520,"68,06%",232,"30,37%","95,08%",5,"0,65%","2,05%",7,"0,92%","2,87%",Numéro de panneau 1,1
971,Guadeloupe,97104,97106,Bouillante,0004,97106_0004,Bouillante - 0004,584,160,"27,40%",424,"72,60%",152,"26,03%","95,00%",2,"0,34%","1,25%",6,"1,03%","3,75%",Numéro de panneau 1,1
971,Guadeloupe,97104,97106,Bouillante,0005,97106_0005,Bouillante - 0005,1040,283,"27,21%",757,"72,79%",255,"24,52%","90,11%",12,"1,15%","4,24%",16,"1,54%","5,65%",Numéro de panneau 1,1
971,Guadeloupe,97104,97106,Bouillante,0006,97106_0006,Bouillante - 0006,1117,365,"32,68%",752,"67,32%",351,"31,42%","96,16%",6,"0,54%","1,64%",8,"0,72%","2,19%",Numéro de panneau 1,1
971,Guadeloupe,97104,97106,Bouillante,0007,97106_0007,Bouillante - 0007,887,265,"29,88%",622,"70,12%",247,"27,85%","93,21%",4,"0,45%","1,51%",14,"1,58%","5,28%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0001,97107_0001,Capesterre-Belle-Eau - 0001,465,138,"29,68%",327,"70,32%",127,"27,31%","92,03%",5,"1,08%","3,62%",6,"1,29%","4,35%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0002,97107_0002,Capesterre-Belle-Eau - 0002,445,122,"27,42%",323,"72,58%",111,"24,94%","90,98%",4,"0,90%","3,28%",7,"1,57%","5,74%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0003,97107_0003,Capesterre-Belle-Eau - 0003,714,230,"32,21%",484,"67,79%",215,"30,11%","93,48%",7,"0,98%","3,04%",8,"1,12%","3,48%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0004,97107_0004,Capesterre-Belle-Eau - 0004,898,260,"28,95%",638,"71,05%",237,"26,39%","91,15%",12,"1,34%","4,62%",11,"1,22%","4,23%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0005,97107_0005,Capesterre-Belle-Eau - 0005,776,232,"29,90%",544,"70,10%",213,"27,45%","91,81%",8,"1,03%","3,45%",11,"1,42%","4,74%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0006,97107_0006,Capesterre-Belle-Eau - 0006,748,206,"27,54%",542,"72,46%",184,"24,60%","89,32%",6,"0,80%","2,91%",16,"2,14%","7,77%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0007,97107_0007,Capesterre-Belle-Eau - 0007,759,224,"29,51%",535,"70,49%",210,"27,67%","93,75%",4,"0,53%","1,79%",10,"1,32%","4,46%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0008,97107_0008,Capesterre-Belle-Eau - 0008,477,129,"27,04%",348,"72,96%",121,"25,37%","93,80%",2,"0,42%","1,55%",6,"1,26%","4,65%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0009,97107_0009,Capesterre-Belle-Eau - 0009,427,127,"29,74%",300,"70,26%",108,"25,29%","85,04%",8,"1,87%","6,30%",11,"2,58%","8,66%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0010,97107_0010,Capesterre-Belle-Eau - 0010,558,146,"26,16%",412,"73,84%",139,"24,91%","95,21%",0,"0,00%","0,00%",7,"1,25%","4,79%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0011,97107_0011,Capesterre-Belle-Eau - 0011,793,237,"29,89%",556,"70,11%",223,"28,12%","94,09%",9,"1,13%","3,80%",5,"0,63%","2,11%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0012,97107_0012,Capesterre-Belle-Eau - 0012,762,242,"31,76%",520,"68,24%",229,"30,05%","94,63%",2,"0,26%","0,83%",11,"1,44%","4,55%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0013,97107_0013,Capesterre-Belle-Eau - 0013,536,156,"29,10%",380,"70,90%",144,"26,87%","92,31%",5,"0,93%","3,21%",7,"1,31%","4,49%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0014,97107_0014,Capesterre-Belle-Eau - 0014,632,148,"23,42%",484,"76,58%",139,"21,99%","93,92%",2,"0,32%","1,35%",7,"1,11%","4,73%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0015,97107_0015,Capesterre-Belle-Eau - 0015,310,104,"33,55%",206,"66,45%",96,"30,97%","92,31%",2,"0,65%","1,92%",6,"1,94%","5,77%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0016,97107_0016,Capesterre-Belle-Eau - 0016,774,252,"32,56%",522,"67,44%",233,"30,10%","92,46%",5,"0,65%","1,98%",14,"1,81%","5,56%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0017,97107_0017,Capesterre-Belle-Eau - 0017,633,212,"33,49%",421,"66,51%",197,"31,12%","92,92%",10,"1,58%","4,72%",5,"0,79%","2,36%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0018,97107_0018,Capesterre-Belle-Eau - 0018,604,184,"30,46%",420,"69,54%",170,"28,15%","92,39%",3,"0,50%","1,63%",11,"1,82%","5,98%",Numéro de panneau 1,1
971,Guadeloupe,97104,97107,Capesterre-Belle-Eau,0019,97107_0019,Capesterre-Belle-Eau - 0019,543,170,"31,31%",373,"68,69%",163,"30,02%","95,88%",1,"0,18%","0,59%",6,"1,10%","3,53%",Numéro de panneau 1,1
