id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
66,Pyrénées-Orientales,66004,66001,L'Albère,0001,66001_0001,L'Albère - 0001,73,59,"80,82%",14,"19,18%",57,"78,08%","96,61%",1,"1,37%","1,69%",1,"1,37%","1,69%",Numéro de panneau 1,1
66,Pyrénées-Orientales,66004,66003,Amélie-les-Bains-Palalda,0001,66003_0001,Amélie-les-Bains-Palalda - 0001,1289,776,"60,20%",513,"39,80%",753,"58,42%","97,04%",7,"0,54%","0,90%",16,"1,24%","2,06%",Numéro de panneau 1,1
66,Pyrénées-Orientales,66004,66003,Amélie-les-Bains-Palalda,0002,66003_0002,Amélie-les-Bains-Palalda - 0002,1186,726,"61,21%",460,"38,79%",694,"58,52%","95,59%",19,"1,60%","2,62%",13,"1,10%","1,79%",Numéro de panneau 1,1
66,Pyrénées-Orientales,66004,66003,Amélie-les-Bains-Palalda,0003,66003_0003,Amélie-les-Bains-Palalda - 0003,776,493,"63,53%",283,"36,47%",482,"62,11%","97,77%",6,"0,77%","1,22%",5,"0,64%","1,01%",Numéro de panneau 1,1
66,Pyrénées-Orientales,66004,66008,Argelès-sur-Mer,0001,66008_0001,Argelès-sur-Mer - 0001,986,679,"68,86%",307,"31,14%",653,"66,23%","96,17%",14,"1,42%","2,06%",12,"1,22%","1,77%",Numéro de panneau 1,1
66,Pyrénées-Orientales,66004,66008,Argelès-sur-Mer,0002,66008_0002,Argelès-sur-Mer - 0002,945,667,"70,58%",278,"29,42%",649,"68,68%","97,30%",14,"1,48%","2,10%",4,"0,42%","0,60%",Numéro de panneau 1,1
66,Pyrénées-Orientales,66004,66008,Argelès-sur-Mer,0003,66008_0003,Argelès-sur-Mer - 0003,967,614,"63,50%",353,"36,50%",598,"61,84%","97,39%",7,"0,72%","1,14%",9,"0,93%","1,47%",Numéro de panneau 1,1
66,Pyrénées-Orientales,66004,66008,Argelès-sur-Mer,0004,66008_0004,Argelès-sur-Mer - 0004,1308,948,"72,48%",360,"27,52%",912,"69,72%","96,20%",26,"1,99%","2,74%",10,"0,76%","1,05%",Numéro de panneau 1,1
66,Pyrénées-Orientales,66004,66008,Argelès-sur-Mer,0005,66008_0005,Argelès-sur-Mer - 0005,948,557,"58,76%",391,"41,24%",538,"56,75%","96,59%",9,"0,95%","1,62%",10,"1,05%","1,80%",Numéro de panneau 1,1
66,Pyrénées-Orientales,66004,66008,Argelès-sur-Mer,0006,66008_0006,Argelès-sur-Mer - 0006,1117,808,"72,34%",309,"27,66%",789,"70,64%","97,65%",13,"1,16%","1,61%",6,"0,54%","0,74%",Numéro de panneau 1,1
