id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
94,Val-de-Marne,94003,94001,Ablon-sur-Seine,0001,94001_0001,Ablon-sur-Seine - 0001,832,530,"63,70%",302,"36,30%",511,"61,42%","96,42%",16,"1,92%","3,02%",3,"0,36%","0,57%",Numéro de panneau 1,1
94,Val-de-Marne,94003,94001,Ablon-sur-Seine,0002,94001_0002,Ablon-sur-Seine - 0002,843,577,"68,45%",266,"31,55%",562,"66,67%","97,40%",9,"1,07%","1,56%",6,"0,71%","1,04%",Numéro de panneau 1,1
94,Val-de-Marne,94003,94001,Ablon-sur-Seine,0003,94001_0003,Ablon-sur-Seine - 0003,794,513,"64,61%",281,"35,39%",493,"62,09%","96,10%",16,"2,02%","3,12%",4,"0,50%","0,78%",Numéro de panneau 1,1
94,Val-de-Marne,94003,94001,Ablon-sur-Seine,0004,94001_0004,Ablon-sur-Seine - 0004,748,510,"68,18%",238,"31,82%",493,"65,91%","96,67%",9,"1,20%","1,76%",8,"1,07%","1,57%",Numéro de panneau 1,1
94,Val-de-Marne,94003,94004,Boissy-Saint-Léger,0001,94004_0001,Boissy-Saint-Léger - 0001,1118,746,"66,73%",372,"33,27%",719,"64,31%","96,38%",17,"1,52%","2,28%",10,"0,89%","1,34%",Numéro de panneau 1,1
94,Val-de-Marne,94003,94004,Boissy-Saint-Léger,0002,94004_0002,Boissy-Saint-Léger - 0002,1133,764,"67,43%",369,"32,57%",731,"64,52%","95,68%",25,"2,21%","3,27%",8,"0,71%","1,05%",Numéro de panneau 1,1
94,Val-de-Marne,94003,94004,Boissy-Saint-Léger,0003,94004_0003,Boissy-Saint-Léger - 0003,971,654,"67,35%",317,"32,65%",634,"65,29%","96,94%",17,"1,75%","2,60%",3,"0,31%","0,46%",Numéro de panneau 1,1
94,Val-de-Marne,94003,94004,Boissy-Saint-Léger,0004,94004_0004,Boissy-Saint-Léger - 0004,855,600,"70,18%",255,"29,82%",574,"67,13%","95,67%",19,"2,22%","3,17%",7,"0,82%","1,17%",Numéro de panneau 1,1
94,Val-de-Marne,94003,94004,Boissy-Saint-Léger,0005,94004_0005,Boissy-Saint-Léger - 0005,1045,602,"57,61%",443,"42,39%",581,"55,60%","96,51%",17,"1,63%","2,82%",4,"0,38%","0,66%",Numéro de panneau 1,1
94,Val-de-Marne,94003,94004,Boissy-Saint-Léger,0006,94004_0006,Boissy-Saint-Léger - 0006,1102,600,"54,45%",502,"45,55%",580,"52,63%","96,67%",11,"1,00%","1,83%",9,"0,82%","1,50%",Numéro de panneau 1,1
