id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
974,La Réunion,97401,97411,Saint-Denis,0001,97411_0001,Saint-Denis - 0001,359,212,"59,05%",147,"40,95%",205,"57,10%","96,70%",6,"1,67%","2,83%",1,"0,28%","0,47%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0002,97411_0002,Saint-Denis - 0002,773,475,"61,45%",298,"38,55%",465,"60,16%","97,89%",5,"0,65%","1,05%",5,"0,65%","1,05%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0003,97411_0003,Saint-Denis - 0003,1027,634,"61,73%",393,"38,27%",623,"60,66%","98,26%",7,"0,68%","1,10%",4,"0,39%","0,63%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0004,97411_0004,Saint-Denis - 0004,990,665,"67,17%",325,"32,83%",650,"65,66%","97,74%",9,"0,91%","1,35%",6,"0,61%","0,90%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0005,97411_0005,Saint-Denis - 0005,498,312,"62,65%",186,"37,35%",300,"60,24%","96,15%",7,"1,41%","2,24%",5,"1,00%","1,60%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0006,97411_0006,Saint-Denis - 0006,1149,683,"59,44%",466,"40,56%",654,"56,92%","95,75%",18,"1,57%","2,64%",11,"0,96%","1,61%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0007,97411_0007,Saint-Denis - 0007,636,271,"42,61%",365,"57,39%",262,"41,19%","96,68%",4,"0,63%","1,48%",5,"0,79%","1,85%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0008,97411_0008,Saint-Denis - 0008,765,327,"42,75%",438,"57,25%",314,"41,05%","96,02%",6,"0,78%","1,83%",7,"0,92%","2,14%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0009,97411_0009,Saint-Denis - 0009,670,300,"44,78%",370,"55,22%",285,"42,54%","95,00%",9,"1,34%","3,00%",6,"0,90%","2,00%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0010,97411_0010,Saint-Denis - 0010,936,470,"50,21%",466,"49,79%",451,"48,18%","95,96%",10,"1,07%","2,13%",9,"0,96%","1,91%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0011,97411_0011,Saint-Denis - 0011,794,455,"57,30%",339,"42,70%",439,"55,29%","96,48%",13,"1,64%","2,86%",3,"0,38%","0,66%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0012,97411_0012,Saint-Denis - 0012,973,550,"56,53%",423,"43,47%",529,"54,37%","96,18%",14,"1,44%","2,55%",7,"0,72%","1,27%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0013,97411_0013,Saint-Denis - 0013,743,463,"62,31%",280,"37,69%",454,"61,10%","98,06%",7,"0,94%","1,51%",2,"0,27%","0,43%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0014,97411_0014,Saint-Denis - 0014,645,401,"62,17%",244,"37,83%",394,"61,09%","98,25%",4,"0,62%","1,00%",3,"0,47%","0,75%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0015,97411_0015,Saint-Denis - 0015,794,405,"51,01%",389,"48,99%",388,"48,87%","95,80%",11,"1,39%","2,72%",6,"0,76%","1,48%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0016,97411_0016,Saint-Denis - 0016,893,404,"45,24%",489,"54,76%",381,"42,67%","94,31%",12,"1,34%","2,97%",11,"1,23%","2,72%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0017,97411_0017,Saint-Denis - 0017,1100,542,"49,27%",558,"50,73%",521,"47,36%","96,13%",17,"1,55%","3,14%",4,"0,36%","0,74%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0018,97411_0018,Saint-Denis - 0018,866,414,"47,81%",452,"52,19%",390,"45,03%","94,20%",10,"1,15%","2,42%",14,"1,62%","3,38%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0019,97411_0019,Saint-Denis - 0019,800,440,"55,00%",360,"45,00%",424,"53,00%","96,36%",12,"1,50%","2,73%",4,"0,50%","0,91%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0020,97411_0020,Saint-Denis - 0020,855,586,"68,54%",269,"31,46%",574,"67,13%","97,95%",10,"1,17%","1,71%",2,"0,23%","0,34%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0021,97411_0021,Saint-Denis - 0021,758,420,"55,41%",338,"44,59%",405,"53,43%","96,43%",10,"1,32%","2,38%",5,"0,66%","1,19%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0022,97411_0022,Saint-Denis - 0022,1219,731,"59,97%",488,"40,03%",701,"57,51%","95,90%",17,"1,39%","2,33%",13,"1,07%","1,78%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0023,97411_0023,Saint-Denis - 0023,1002,592,"59,08%",410,"40,92%",574,"57,29%","96,96%",12,"1,20%","2,03%",6,"0,60%","1,01%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0024,97411_0024,Saint-Denis - 0024,773,425,"54,98%",348,"45,02%",414,"53,56%","97,41%",7,"0,91%","1,65%",4,"0,52%","0,94%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0025,97411_0025,Saint-Denis - 0025,874,478,"54,69%",396,"45,31%",449,"51,37%","93,93%",18,"2,06%","3,77%",11,"1,26%","2,30%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0026,97411_0026,Saint-Denis - 0026,667,330,"49,48%",337,"50,52%",315,"47,23%","95,45%",10,"1,50%","3,03%",5,"0,75%","1,52%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0027,97411_0027,Saint-Denis - 0027,1127,510,"45,25%",617,"54,75%",482,"42,77%","94,51%",16,"1,42%","3,14%",12,"1,06%","2,35%",Numéro de panneau 1,1
974,La Réunion,97401,97411,Saint-Denis,0028,97411_0028,Saint-Denis - 0028,788,351,"44,54%",437,"55,46%",329,"41,75%","93,73%",9,"1,14%","2,56%",13,"1,65%","3,70%",Numéro de panneau 1,1
