id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
971,Guadeloupe,97103,97103,Baie-Mahault,0001,97103_0001,Baie-Mahault - 0001,854,293,"34,31%",561,"65,69%",273,"31,97%","93,17%",8,"0,94%","2,73%",12,"1,41%","4,10%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0002,97103_0002,Baie-Mahault - 0002,669,219,"32,74%",450,"67,26%",202,"30,19%","92,24%",8,"1,20%","3,65%",9,"1,35%","4,11%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0003,97103_0003,Baie-Mahault - 0003,981,365,"37,21%",616,"62,79%",354,"36,09%","96,99%",7,"0,71%","1,92%",4,"0,41%","1,10%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0004,97103_0004,Baie-Mahault - 0004,742,245,"33,02%",497,"66,98%",229,"30,86%","93,47%",7,"0,94%","2,86%",9,"1,21%","3,67%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0005,97103_0005,Baie-Mahault - 0005,570,226,"39,65%",344,"60,35%",219,"38,42%","96,90%",3,"0,53%","1,33%",4,"0,70%","1,77%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0006,97103_0006,Baie-Mahault - 0006,938,319,"34,01%",619,"65,99%",293,"31,24%","91,85%",15,"1,60%","4,70%",11,"1,17%","3,45%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0007,97103_0007,Baie-Mahault - 0007,765,361,"47,19%",404,"52,81%",347,"45,36%","96,12%",11,"1,44%","3,05%",3,"0,39%","0,83%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0008,97103_0008,Baie-Mahault - 0008,806,302,"37,47%",504,"62,53%",283,"35,11%","93,71%",10,"1,24%","3,31%",9,"1,12%","2,98%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0009,97103_0009,Baie-Mahault - 0009,780,225,"28,85%",555,"71,15%",215,"27,56%","95,56%",5,"0,64%","2,22%",5,"0,64%","2,22%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0010,97103_0010,Baie-Mahault - 0010,894,343,"38,37%",551,"61,63%",323,"36,13%","94,17%",12,"1,34%","3,50%",8,"0,89%","2,33%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0011,97103_0011,Baie-Mahault - 0011,943,253,"26,83%",690,"73,17%",236,"25,03%","93,28%",7,"0,74%","2,77%",10,"1,06%","3,95%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0012,97103_0012,Baie-Mahault - 0012,901,307,"34,07%",594,"65,93%",292,"32,41%","95,11%",9,"1,00%","2,93%",6,"0,67%","1,95%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0013,97103_0013,Baie-Mahault - 0013,1100,500,"45,45%",600,"54,55%",475,"43,18%","95,00%",17,"1,55%","3,40%",8,"0,73%","1,60%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0014,97103_0014,Baie-Mahault - 0014,1157,377,"32,58%",780,"67,42%",360,"31,11%","95,49%",7,"0,61%","1,86%",10,"0,86%","2,65%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0015,97103_0015,Baie-Mahault - 0015,798,321,"40,23%",477,"59,77%",310,"38,85%","96,57%",5,"0,63%","1,56%",6,"0,75%","1,87%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0016,97103_0016,Baie-Mahault - 0016,692,278,"40,17%",414,"59,83%",264,"38,15%","94,96%",8,"1,16%","2,88%",6,"0,87%","2,16%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0017,97103_0017,Baie-Mahault - 0017,950,332,"34,95%",618,"65,05%",311,"32,74%","93,67%",8,"0,84%","2,41%",13,"1,37%","3,92%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0018,97103_0018,Baie-Mahault - 0018,1166,456,"39,11%",710,"60,89%",427,"36,62%","93,64%",14,"1,20%","3,07%",15,"1,29%","3,29%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0019,97103_0019,Baie-Mahault - 0019,1040,373,"35,87%",667,"64,13%",354,"34,04%","94,91%",8,"0,77%","2,14%",11,"1,06%","2,95%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0020,97103_0020,Baie-Mahault - 0020,926,300,"32,40%",626,"67,60%",291,"31,43%","97,00%",3,"0,32%","1,00%",6,"0,65%","2,00%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0021,97103_0021,Baie-Mahault - 0021,1002,358,"35,73%",644,"64,27%",343,"34,23%","95,81%",7,"0,70%","1,96%",8,"0,80%","2,23%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0022,97103_0022,Baie-Mahault - 0022,1002,366,"36,53%",636,"63,47%",345,"34,43%","94,26%",8,"0,80%","2,19%",13,"1,30%","3,55%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0023,97103_0023,Baie-Mahault - 0023,946,391,"41,33%",555,"58,67%",370,"39,11%","94,63%",13,"1,37%","3,32%",8,"0,85%","2,05%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0024,97103_0024,Baie-Mahault - 0024,1141,530,"46,45%",611,"53,55%",513,"44,96%","96,79%",13,"1,14%","2,45%",4,"0,35%","0,75%",Numéro de panneau 1,1
971,Guadeloupe,97103,97103,Baie-Mahault,0025,97103_0025,Baie-Mahault - 0025,1234,541,"43,84%",693,"56,16%",518,"41,98%","95,75%",17,"1,38%","3,14%",6,"0,49%","1,11%",Numéro de panneau 1,1
971,Guadeloupe,97103,97111,Deshaies,0001,97111_0001,Deshaies - 0001,946,441,"46,62%",505,"53,38%",428,"45,24%","97,05%",4,"0,42%","0,91%",9,"0,95%","2,04%",Numéro de panneau 1,1
971,Guadeloupe,97103,97111,Deshaies,0002,97111_0002,Deshaies - 0002,657,252,"38,36%",405,"61,64%",252,"38,36%","100,00%",0,"0,00%","0,00%",0,"0,00%","0,00%",Numéro de panneau 1,1
971,Guadeloupe,97103,97111,Deshaies,0003,97111_0003,Deshaies - 0003,414,187,"45,17%",227,"54,83%",182,"43,96%","97,33%",2,"0,48%","1,07%",3,"0,72%","1,60%",Numéro de panneau 1,1
971,Guadeloupe,97103,97111,Deshaies,0004,97111_0004,Deshaies - 0004,566,238,"42,05%",328,"57,95%",232,"40,99%","97,48%",4,"0,71%","1,68%",2,"0,35%","0,84%",Numéro de panneau 1,1
971,Guadeloupe,97103,97111,Deshaies,0005,97111_0005,Deshaies - 0005,456,190,"41,67%",266,"58,33%",184,"40,35%","96,84%",3,"0,66%","1,58%",3,"0,66%","1,58%",Numéro de panneau 1,1
971,Guadeloupe,97103,97111,Deshaies,0006,97111_0006,Deshaies - 0006,877,288,"32,84%",589,"67,16%",278,"31,70%","96,53%",5,"0,57%","1,74%",5,"0,57%","1,74%",Numéro de panneau 1,1
971,Guadeloupe,97103,97114,Goyave,0001,97114_0001,Goyave - 0001,620,138,"22,26%",482,"77,74%",130,"20,97%","94,20%",3,"0,48%","2,17%",5,"0,81%","3,62%",Numéro de panneau 1,1
971,Guadeloupe,97103,97114,Goyave,0002,97114_0002,Goyave - 0002,706,273,"38,67%",433,"61,33%",262,"37,11%","95,97%",6,"0,85%","2,20%",5,"0,71%","1,83%",Numéro de panneau 1,1
971,Guadeloupe,97103,97114,Goyave,0003,97114_0003,Goyave - 0003,674,217,"32,20%",457,"67,80%",205,"30,42%","94,47%",4,"0,59%","1,84%",8,"1,19%","3,69%",Numéro de panneau 1,1
971,Guadeloupe,97103,97114,Goyave,0004,97114_0004,Goyave - 0004,609,183,"30,05%",426,"69,95%",170,"27,91%","92,90%",5,"0,82%","2,73%",8,"1,31%","4,37%",Numéro de panneau 1,1
971,Guadeloupe,97103,97114,Goyave,0005,97114_0005,Goyave - 0005,709,284,"40,06%",425,"59,94%",277,"39,07%","97,54%",4,"0,56%","1,41%",3,"0,42%","1,06%",Numéro de panneau 1,1
971,Guadeloupe,97103,97114,Goyave,0006,97114_0006,Goyave - 0006,870,202,"23,22%",668,"76,78%",188,"21,61%","93,07%",8,"0,92%","3,96%",6,"0,69%","2,97%",Numéro de panneau 1,1
971,Guadeloupe,97103,97114,Goyave,0007,97114_0007,Goyave - 0007,872,278,"31,88%",594,"68,12%",260,"29,82%","93,53%",10,"1,15%","3,60%",8,"0,92%","2,88%",Numéro de panneau 1,1
971,Guadeloupe,97103,97114,Goyave,0008,97114_0008,Goyave - 0008,590,146,"24,75%",444,"75,25%",137,"23,22%","93,84%",2,"0,34%","1,37%",7,"1,19%","4,79%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0001,97115_0001,Lamentin - 0001,818,327,"39,98%",491,"60,02%",312,"38,14%","95,41%",8,"0,98%","2,45%",7,"0,86%","2,14%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0002,97115_0002,Lamentin - 0002,884,324,"36,65%",560,"63,35%",307,"34,73%","94,75%",11,"1,24%","3,40%",6,"0,68%","1,85%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0003,97115_0003,Lamentin - 0003,873,322,"36,88%",551,"63,12%",312,"35,74%","96,89%",4,"0,46%","1,24%",6,"0,69%","1,86%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0004,97115_0004,Lamentin - 0004,888,196,"22,07%",692,"77,93%",187,"21,06%","95,41%",6,"0,68%","3,06%",3,"0,34%","1,53%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0005,97115_0005,Lamentin - 0005,713,258,"36,19%",455,"63,81%",250,"35,06%","96,90%",1,"0,14%","0,39%",7,"0,98%","2,71%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0006,97115_0006,Lamentin - 0006,760,271,"35,66%",489,"64,34%",254,"33,42%","93,73%",7,"0,92%","2,58%",10,"1,32%","3,69%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0007,97115_0007,Lamentin - 0007,737,299,"40,57%",438,"59,43%",290,"39,35%","96,99%",2,"0,27%","0,67%",7,"0,95%","2,34%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0008,97115_0008,Lamentin - 0008,896,351,"39,17%",545,"60,83%",337,"37,61%","96,01%",3,"0,33%","0,85%",11,"1,23%","3,13%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0009,97115_0009,Lamentin - 0009,772,341,"44,17%",431,"55,83%",332,"43,01%","97,36%",3,"0,39%","0,88%",6,"0,78%","1,76%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0010,97115_0010,Lamentin - 0010,711,246,"34,60%",465,"65,40%",229,"32,21%","93,09%",8,"1,13%","3,25%",9,"1,27%","3,66%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0011,97115_0011,Lamentin - 0011,743,253,"34,05%",490,"65,95%",247,"33,24%","97,63%",3,"0,40%","1,19%",3,"0,40%","1,19%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0012,97115_0012,Lamentin - 0012,724,258,"35,64%",466,"64,36%",243,"33,56%","94,19%",6,"0,83%","2,33%",9,"1,24%","3,49%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0013,97115_0013,Lamentin - 0013,623,240,"38,52%",383,"61,48%",221,"35,47%","92,08%",12,"1,93%","5,00%",7,"1,12%","2,92%",Numéro de panneau 1,1
971,Guadeloupe,97103,97115,Lamentin,0014,97115_0014,Lamentin - 0014,912,316,"34,65%",596,"65,35%",306,"33,55%","96,84%",3,"0,33%","0,95%",7,"0,77%","2,22%",Numéro de panneau 1,1
