id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
49,Maine-et-Loire,49004,49003,Tuffalun,0001,49003_0001,Tuffalun - 0001,665,496,"74,59%",169,"25,41%",478,"71,88%","96,37%",10,"1,50%","2,02%",8,"1,20%","1,61%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49003,Tuffalun,0002,49003_0002,Tuffalun - 0002,356,262,"73,60%",94,"26,40%",251,"70,51%","95,80%",6,"1,69%","2,29%",5,"1,40%","1,91%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49003,Tuffalun,0003,49003_0003,Tuffalun - 0003,241,172,"71,37%",69,"28,63%",166,"68,88%","96,51%",5,"2,07%","2,91%",1,"0,41%","0,58%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49009,Antoigné,0001,49009_0001,Antoigné - 0001,347,239,"68,88%",108,"31,12%",227,"65,42%","94,98%",10,"2,88%","4,18%",2,"0,58%","0,84%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49011,Artannes-sur-Thouet,0001,49011_0001,Artannes-sur-Thouet - 0001,351,256,"72,93%",95,"27,07%",249,"70,94%","97,27%",7,"1,99%","2,73%",0,"0,00%","0,00%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49012,Aubigné-sur-Layon,0001,49012_0001,Aubigné-sur-Layon - 0001,260,176,"67,69%",84,"32,31%",172,"66,15%","97,73%",2,"0,77%","1,14%",2,"0,77%","1,14%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49022,Beaulieu-sur-Layon,0001,49022_0001,Beaulieu-sur-Layon - 0001,1122,828,"73,80%",294,"26,20%",803,"71,57%","96,98%",16,"1,43%","1,93%",9,"0,80%","1,09%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49050,Brissac Loire Aubance,0001,49050_0001,Brissac Loire Aubance - 0001,742,523,"70,49%",219,"29,51%",514,"69,27%","98,28%",6,"0,81%","1,15%",3,"0,40%","0,57%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49050,Brissac Loire Aubance,0002,49050_0002,Brissac Loire Aubance - 0002,771,570,"73,93%",201,"26,07%",561,"72,76%","98,42%",6,"0,78%","1,05%",3,"0,39%","0,53%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49050,Brissac Loire Aubance,0003,49050_0003,Brissac Loire Aubance - 0003,922,669,"72,56%",253,"27,44%",645,"69,96%","96,41%",16,"1,74%","2,39%",8,"0,87%","1,20%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49050,Brissac Loire Aubance,0004,49050_0004,Brissac Loire Aubance - 0004,695,499,"71,80%",196,"28,20%",479,"68,92%","95,99%",14,"2,01%","2,81%",6,"0,86%","1,20%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49050,Brissac Loire Aubance,0005,49050_0005,Brissac Loire Aubance - 0005,645,477,"73,95%",168,"26,05%",464,"71,94%","97,27%",9,"1,40%","1,89%",4,"0,62%","0,84%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49050,Brissac Loire Aubance,0006,49050_0006,Brissac Loire Aubance - 0006,618,452,"73,14%",166,"26,86%",436,"70,55%","96,46%",11,"1,78%","2,43%",5,"0,81%","1,11%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49050,Brissac Loire Aubance,0007,49050_0007,Brissac Loire Aubance - 0007,421,305,"72,45%",116,"27,55%",290,"68,88%","95,08%",9,"2,14%","2,95%",6,"1,43%","1,97%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49050,Brissac Loire Aubance,0008,49050_0008,Brissac Loire Aubance - 0008,201,143,"71,14%",58,"28,86%",140,"69,65%","97,90%",2,"1,00%","1,40%",1,"0,50%","0,70%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49050,Brissac Loire Aubance,0011,49050_0011,Brissac Loire Aubance - 0011,476,349,"73,32%",127,"26,68%",330,"69,33%","94,56%",15,"3,15%","4,30%",4,"0,84%","1,15%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49050,Brissac Loire Aubance,0012,49050_0012,Brissac Loire Aubance - 0012,629,496,"78,86%",133,"21,14%",483,"76,79%","97,38%",9,"1,43%","1,81%",4,"0,64%","0,81%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49053,Brossay,0001,49053_0001,Brossay - 0001,251,164,"65,34%",87,"34,66%",153,"60,96%","93,29%",9,"3,59%","5,49%",2,"0,80%","1,22%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49057,Cernusson,0001,49057_0001,Cernusson - 0001,259,180,"69,50%",79,"30,50%",174,"67,18%","96,67%",4,"1,54%","2,22%",2,"0,77%","1,11%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49060,Bellevigne-les-Châteaux,0001,49060_0001,Bellevigne-les-Châteaux - 0001,1061,702,"66,16%",359,"33,84%",677,"63,81%","96,44%",14,"1,32%","1,99%",11,"1,04%","1,57%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49060,Bellevigne-les-Châteaux,0002,49060_0002,Bellevigne-les-Châteaux - 0002,933,602,"64,52%",331,"35,48%",588,"63,02%","97,67%",11,"1,18%","1,83%",3,"0,32%","0,50%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49060,Bellevigne-les-Châteaux,0003,49060_0003,Bellevigne-les-Châteaux - 0003,617,415,"67,26%",202,"32,74%",401,"64,99%","96,63%",12,"1,94%","2,89%",2,"0,32%","0,48%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49086,Terranjou,0001,49086_0001,Terranjou - 0001,959,669,"69,76%",290,"30,24%",635,"66,21%","94,92%",26,"2,71%","3,89%",8,"0,83%","1,20%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49086,Terranjou,0002,49086_0002,Terranjou - 0002,1458,1048,"71,88%",410,"28,12%",995,"68,24%","94,94%",38,"2,61%","3,63%",15,"1,03%","1,43%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49086,Terranjou,0003,49086_0003,Terranjou - 0003,550,374,"68,00%",176,"32,00%",364,"66,18%","97,33%",8,"1,45%","2,14%",2,"0,36%","0,53%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49092,Chemillé-en-Anjou,0001,49092_0001,Chemillé-en-Anjou - 0001,880,641,"72,84%",239,"27,16%",617,"70,11%","96,26%",13,"1,48%","2,03%",11,"1,25%","1,72%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49092,Chemillé-en-Anjou,0010,49092_0010,Chemillé-en-Anjou - 0010,698,486,"69,63%",212,"30,37%",469,"67,19%","96,50%",14,"2,01%","2,88%",3,"0,43%","0,62%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49092,Chemillé-en-Anjou,0017,49092_0017,Chemillé-en-Anjou - 0017,948,650,"68,57%",298,"31,43%",632,"66,67%","97,23%",9,"0,95%","1,38%",9,"0,95%","1,38%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49092,Chemillé-en-Anjou,0018,49092_0018,Chemillé-en-Anjou - 0018,763,525,"68,81%",238,"31,19%",495,"64,88%","94,29%",24,"3,15%","4,57%",6,"0,79%","1,14%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49100,Cizay-la-Madeleine,0001,49100_0001,Cizay-la-Madeleine - 0001,345,260,"75,36%",85,"24,64%",245,"71,01%","94,23%",8,"2,32%","3,08%",7,"2,03%","2,69%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49102,Cléré-sur-Layon,0001,49102_0001,Cléré-sur-Layon - 0001,235,176,"74,89%",59,"25,11%",171,"72,77%","97,16%",4,"1,70%","2,27%",1,"0,43%","0,57%",Numéro de panneau 1,1
49,Maine-et-Loire,49004,49109,Coron,0001,49109_0001,Coron - 0001,531,388,"73,07%",143,"26,93%",374,"70,43%","96,39%",12,"2,26%","3,09%",2,"0,38%","0,52%",Numéro de panneau 1,1
