id_dep,libDep,id_circo,id_com,libCom,codeBV,id_bv,libBv,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
72,Sarthe,72003,72013,Aubigné-Racan,0001,72013_0001,Aubigné-Racan - 0001,1702,1116,"65,57%",586,"34,43%",1090,"64,04%","97,67%",17,"1,00%","1,52%",9,"0,53%","0,81%",Numéro de panneau 1,1
72,Sarthe,72003,72025,Bazouges Cré sur Loir,0001,72025_0001,Bazouges Cré sur Loir - 0001,917,602,"65,65%",315,"34,35%",570,"62,16%","94,68%",26,"2,84%","4,32%",6,"0,65%","1,00%",Numéro de panneau 1,1
72,Sarthe,72003,72025,Bazouges Cré sur Loir,0002,72025_0002,Bazouges Cré sur Loir - 0002,633,429,"67,77%",204,"32,23%",405,"63,98%","94,41%",17,"2,69%","3,96%",7,"1,11%","1,63%",Numéro de panneau 1,1
72,Sarthe,72003,72027,Beaumont-sur-Dême,0001,72027_0001,Beaumont-sur-Dême - 0001,284,197,"69,37%",87,"30,63%",186,"65,49%","94,42%",10,"3,52%","5,08%",1,"0,35%","0,51%",Numéro de panneau 1,1
72,Sarthe,72003,72028,Beaumont-Pied-de-Boeuf,0001,72028_0001,Beaumont-Pied-de-Boeuf - 0001,370,269,"72,70%",101,"27,30%",265,"71,62%","98,51%",3,"0,81%","1,12%",1,"0,27%","0,37%",Numéro de panneau 1,1
72,Sarthe,72003,72035,Bessé-sur-Braye,0001,72035_0001,Bessé-sur-Braye - 0001,968,641,"66,22%",327,"33,78%",609,"62,91%","95,01%",23,"2,38%","3,59%",9,"0,93%","1,40%",Numéro de panneau 1,1
72,Sarthe,72003,72035,Bessé-sur-Braye,0002,72035_0002,Bessé-sur-Braye - 0002,620,375,"60,48%",245,"39,52%",362,"58,39%","96,53%",10,"1,61%","2,67%",3,"0,48%","0,80%",Numéro de panneau 1,1
72,Sarthe,72003,72047,Brette-les-Pins,0001,72047_0001,Brette-les-Pins - 0001,855,562,"65,73%",293,"34,27%",533,"62,34%","94,84%",22,"2,57%","3,91%",7,"0,82%","1,25%",Numéro de panneau 1,1
72,Sarthe,72003,72047,Brette-les-Pins,0002,72047_0002,Brette-les-Pins - 0002,829,570,"68,76%",259,"31,24%",548,"66,10%","96,14%",19,"2,29%","3,33%",3,"0,36%","0,53%",Numéro de panneau 1,1
72,Sarthe,72003,72049,La Bruère-sur-Loir,0001,72049_0001,La Bruère-sur-Loir - 0001,211,132,"62,56%",79,"37,44%",126,"59,72%","95,45%",5,"2,37%","3,79%",1,"0,47%","0,76%",Numéro de panneau 1,1
72,Sarthe,72003,72051,Cérans-Foulletourte,0001,72051_0001,Cérans-Foulletourte - 0001,796,494,"62,06%",302,"37,94%",481,"60,43%","97,37%",11,"1,38%","2,23%",2,"0,25%","0,40%",Numéro de panneau 1,1
72,Sarthe,72003,72051,Cérans-Foulletourte,0002,72051_0002,Cérans-Foulletourte - 0002,844,602,"71,33%",242,"28,67%",568,"67,30%","94,35%",24,"2,84%","3,99%",10,"1,18%","1,66%",Numéro de panneau 1,1
72,Sarthe,72003,72051,Cérans-Foulletourte,0003,72051_0003,Cérans-Foulletourte - 0003,928,611,"65,84%",317,"34,16%",598,"64,44%","97,87%",9,"0,97%","1,47%",4,"0,43%","0,65%",Numéro de panneau 1,1
72,Sarthe,72003,72052,Chahaignes,0001,72052_0001,Chahaignes - 0001,591,430,"72,76%",161,"27,24%",419,"70,90%","97,44%",7,"1,18%","1,63%",4,"0,68%","0,93%",Numéro de panneau 1,1
72,Sarthe,72003,72060,La Chapelle-aux-Choux,0001,72060_0001,La Chapelle-aux-Choux - 0001,238,160,"67,23%",78,"32,77%",155,"65,13%","96,88%",5,"2,10%","3,13%",0,"0,00%","0,00%",Numéro de panneau 1,1
72,Sarthe,72003,72061,La Chapelle-d'Aligné,0001,72061_0001,La Chapelle-d'Aligné - 0001,583,380,"65,18%",203,"34,82%",357,"61,23%","93,95%",12,"2,06%","3,16%",11,"1,89%","2,89%",Numéro de panneau 1,1
72,Sarthe,72003,72061,La Chapelle-d'Aligné,0002,72061_0002,La Chapelle-d'Aligné - 0002,700,448,"64,00%",252,"36,00%",434,"62,00%","96,88%",8,"1,14%","1,79%",6,"0,86%","1,34%",Numéro de panneau 1,1
72,Sarthe,72003,72064,La Chapelle-Huon,0001,72064_0001,La Chapelle-Huon - 0001,435,296,"68,05%",139,"31,95%",281,"64,60%","94,93%",13,"2,99%","4,39%",2,"0,46%","0,68%",Numéro de panneau 1,1
72,Sarthe,72003,72068,La Chartre-sur-le-Loir,0001,72068_0001,La Chartre-sur-le-Loir - 0001,1045,670,"64,11%",375,"35,89%",652,"62,39%","97,31%",14,"1,34%","2,09%",4,"0,38%","0,60%",Numéro de panneau 1,1
72,Sarthe,72003,72071,Montval-sur-Loir,0001,72071_0001,Montval-sur-Loir - 0001,765,454,"59,35%",311,"40,65%",435,"56,86%","95,81%",10,"1,31%","2,20%",9,"1,18%","1,98%",Numéro de panneau 1,1
72,Sarthe,72003,72071,Montval-sur-Loir,0002,72071_0002,Montval-sur-Loir - 0002,780,474,"60,77%",306,"39,23%",460,"58,97%","97,05%",10,"1,28%","2,11%",4,"0,51%","0,84%",Numéro de panneau 1,1
72,Sarthe,72003,72071,Montval-sur-Loir,0003,72071_0003,Montval-sur-Loir - 0003,734,483,"65,80%",251,"34,20%",470,"64,03%","97,31%",8,"1,09%","1,66%",5,"0,68%","1,04%",Numéro de panneau 1,1
72,Sarthe,72003,72071,Montval-sur-Loir,0004,72071_0004,Montval-sur-Loir - 0004,696,430,"61,78%",266,"38,22%",420,"60,34%","97,67%",5,"0,72%","1,16%",5,"0,72%","1,16%",Numéro de panneau 1,1
72,Sarthe,72003,72071,Montval-sur-Loir,0005,72071_0005,Montval-sur-Loir - 0005,576,399,"69,27%",177,"30,73%",386,"67,01%","96,74%",7,"1,22%","1,75%",6,"1,04%","1,50%",Numéro de panneau 1,1
72,Sarthe,72003,72071,Montval-sur-Loir,0006,72071_0006,Montval-sur-Loir - 0006,610,408,"66,89%",202,"33,11%",398,"65,25%","97,55%",5,"0,82%","1,23%",5,"0,82%","1,23%",Numéro de panneau 1,1
72,Sarthe,72003,72072,Château-l'Hermitage,0001,72072_0001,Château-l'Hermitage - 0001,200,140,"70,00%",60,"30,00%",135,"67,50%","96,43%",3,"1,50%","2,14%",2,"1,00%","1,43%",Numéro de panneau 1,1
72,Sarthe,72003,72077,Chenu,0001,72077_0001,Chenu - 0001,369,263,"71,27%",106,"28,73%",256,"69,38%","97,34%",5,"1,36%","1,90%",2,"0,54%","0,76%",Numéro de panneau 1,1
72,Sarthe,72003,72084,Clermont-Créans,0001,72084_0001,Clermont-Créans - 0001,1012,699,"69,07%",313,"30,93%",669,"66,11%","95,71%",23,"2,27%","3,29%",7,"0,69%","1,00%",Numéro de panneau 1,1
72,Sarthe,72003,72085,Cogners,0001,72085_0001,Cogners - 0001,163,113,"69,33%",50,"30,67%",111,"68,10%","98,23%",0,"0,00%","0,00%",2,"1,23%","1,77%",Numéro de panneau 1,1
72,Sarthe,72003,72087,Conflans-sur-Anille,0001,72087_0001,Conflans-sur-Anille - 0001,403,292,"72,46%",111,"27,54%",283,"70,22%","96,92%",7,"1,74%","2,40%",2,"0,50%","0,68%",Numéro de panneau 1,1
72,Sarthe,72003,72098,Coulongé,0001,72098_0001,Coulongé - 0001,396,285,"71,97%",111,"28,03%",275,"69,44%","96,49%",9,"2,27%","3,16%",1,"0,25%","0,35%",Numéro de panneau 1,1
72,Sarthe,72003,72103,Courdemanche,0001,72103_0001,Courdemanche - 0001,521,343,"65,83%",178,"34,17%",335,"64,30%","97,67%",3,"0,58%","0,87%",5,"0,96%","1,46%",Numéro de panneau 1,1
72,Sarthe,72003,72110,Crosmières,0001,72110_0001,Crosmières - 0001,754,505,"66,98%",249,"33,02%",480,"63,66%","95,05%",18,"2,39%","3,56%",7,"0,93%","1,39%",Numéro de panneau 1,1
72,Sarthe,72003,72115,Dissay-sous-Courcillon,0001,72115_0001,Dissay-sous-Courcillon - 0001,761,542,"71,22%",219,"28,78%",529,"69,51%","97,60%",9,"1,18%","1,66%",4,"0,53%","0,74%",Numéro de panneau 1,1
72,Sarthe,72003,72124,Ecommoy,0001,72124_0001,Ecommoy - 0001,1185,758,"63,97%",427,"36,03%",736,"62,11%","97,10%",14,"1,18%","1,85%",8,"0,68%","1,06%",Numéro de panneau 1,1
72,Sarthe,72003,72124,Ecommoy,0002,72124_0002,Ecommoy - 0002,1176,822,"69,90%",354,"30,10%",790,"67,18%","96,11%",23,"1,96%","2,80%",9,"0,77%","1,09%",Numéro de panneau 1,1
72,Sarthe,72003,72124,Ecommoy,0003,72124_0003,Ecommoy - 0003,1154,801,"69,41%",353,"30,59%",778,"67,42%","97,13%",17,"1,47%","2,12%",6,"0,52%","0,75%",Numéro de panneau 1,1
72,Sarthe,72003,72125,Ecorpain,0001,72125_0001,Ecorpain - 0001,248,159,"64,11%",89,"35,89%",149,"60,08%","93,71%",8,"3,23%","5,03%",2,"0,81%","1,26%",Numéro de panneau 1,1
