id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",Nuance candidat 1,EXG
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",Voix 1,6450
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",% Voix/inscrits 1,"0,90%"
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",% Voix/exprimés 1,"1,26%"
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",Nuance candidat 2,DVG
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",Voix 2,15207
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",% Voix/inscrits 2,"2,13%"
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",% Voix/exprimés 2,"2,97%"
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",Nuance candidat 3,UG
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",Voix 3,152747
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",% Voix/inscrits 3,"21,38%"
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",% Voix/exprimés 3,"29,87%"
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",Nuance candidat 4,ECO
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",Voix 4,1131.0
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",% Voix/inscrits 4,"0,16%"
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",% Voix/exprimés 4,"0,22%"
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",Nuance candidat 5,REG
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",Voix 5,4750.0
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",% Voix/inscrits 5,"0,66%"
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",% Voix/exprimés 5,"0,93%"
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",Nuance candidat 6,DIV
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",Voix 6,293.0
29,Finistère,714429,524034,"73,35%",190395,"26,65%",511456,"71,59%","97,60%",9283,"1,30%","1,77%",3295,"0,46%","0,63%",% Voix/inscrits 6,"0,04%"
