id_dep,libDepartement,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Nuance candidat 1,EXG
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Voix 1,3950
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/inscrits 1,"0,91%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/exprimés 1,"1,38%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Nuance candidat 2,UG
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Voix 2,65973
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/inscrits 2,"15,15%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/exprimés 2,"23,07%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Nuance candidat 3,DIV
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Voix 3,517
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/inscrits 3,"0,12%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/exprimés 3,"0,18%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Nuance candidat 4,ENS
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Voix 4,62399.0
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/inscrits 4,"14,33%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/exprimés 4,"21,82%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Nuance candidat 5,DVC
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Voix 5,9369.0
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/inscrits 5,"2,15%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/exprimés 5,"3,28%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Nuance candidat 6,LR
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Voix 6,3233.0
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/inscrits 6,"0,74%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/exprimés 6,"1,13%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Nuance candidat 7,DVD
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Voix 7,8773.0
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/inscrits 7,"2,01%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/exprimés 7,"3,07%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Nuance candidat 8,RN
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Voix 8,129109.0
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/inscrits 8,"29,65%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/exprimés 8,"45,15%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Nuance candidat 9,REC
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Voix 9,2651.0
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/inscrits 9,"0,61%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",% Voix/exprimés 9,"0,93%"
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Nuance candidat 10,
27,Eure,435450,293486,"67,40%",141964,"32,60%",285973,"65,67%","97,44%",5591,"1,28%","1,91%",1922,"0,44%","0,65%",Voix 10,
