id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
50,Manche,50001,1ère circonscription,86727,60035,"69,22%",26692,"30,78%",58778,"67,77%","97,91%",929,"1,07%","1,55%",328,"0,38%","0,55%",Numéro de panneau 1,1
50,Manche,50002,2ème circonscription,96780,68259,"70,53%",28521,"29,47%",66541,"68,75%","97,48%",1193,"1,23%","1,75%",525,"0,54%","0,77%",Numéro de panneau 1,1
50,Manche,50003,3ème circonscription,111098,77863,"70,08%",33235,"29,92%",75904,"68,32%","97,48%",1454,"1,31%","1,87%",505,"0,45%","0,65%",Numéro de panneau 1,1
50,Manche,50004,4ème circonscription,88663,59740,"67,38%",28923,"32,62%",58259,"65,71%","97,52%",1082,"1,22%","1,81%",399,"0,45%","0,67%",Numéro de panneau 1,1
50,Manche,50001,1ère circonscription,86727,60035,"69,22%",26692,"30,78%",58778,"67,77%","97,91%",929,"1,07%","1,55%",328,"0,38%","0,55%",Nuance candidat 1,ENS
50,Manche,50002,2ème circonscription,96780,68259,"70,53%",28521,"29,47%",66541,"68,75%","97,48%",1193,"1,23%","1,75%",525,"0,54%","0,77%",Nuance candidat 1,REC
50,Manche,50003,3ème circonscription,111098,77863,"70,08%",33235,"29,92%",75904,"68,32%","97,48%",1454,"1,31%","1,87%",505,"0,45%","0,65%",Nuance candidat 1,UG
50,Manche,50004,4ème circonscription,88663,59740,"67,38%",28923,"32,62%",58259,"65,71%","97,52%",1082,"1,22%","1,81%",399,"0,45%","0,67%",Nuance candidat 1,ENS
50,Manche,50001,1ère circonscription,86727,60035,"69,22%",26692,"30,78%",58778,"67,77%","97,91%",929,"1,07%","1,55%",328,"0,38%","0,55%",Nom candidat 1,MASSON
50,Manche,50002,2ème circonscription,96780,68259,"70,53%",28521,"29,47%",66541,"68,75%","97,48%",1193,"1,23%","1,75%",525,"0,54%","0,77%",Nom candidat 1,RETAILLEAU
50,Manche,50003,3ème circonscription,111098,77863,"70,08%",33235,"29,92%",75904,"68,32%","97,48%",1454,"1,31%","1,87%",505,"0,45%","0,65%",Nom candidat 1,VEROVE
50,Manche,50004,4ème circonscription,88663,59740,"67,38%",28923,"32,62%",58259,"65,71%","97,52%",1082,"1,22%","1,81%",399,"0,45%","0,67%",Nom candidat 1,LEPETIT
