id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
11,Aude,11001,1ère circonscription,99220,69468,"70,01%",29752,"29,99%",66725,"67,25%","96,05%",1755,"1,77%","2,53%",988,"1,00%","1,42%",Numéro de panneau 1,1
11,Aude,11002,2ème circonscription,92832,62924,"67,78%",29908,"32,22%",60702,"65,39%","96,47%",1312,"1,41%","2,09%",910,"0,98%","1,45%",Numéro de panneau 1,1
11,Aude,11003,3ème circonscription,89859,64765,"72,07%",25094,"27,93%",62516,"69,57%","96,53%",1327,"1,48%","2,05%",922,"1,03%","1,42%",Numéro de panneau 1,1
11,Aude,11001,1ère circonscription,99220,69468,"70,01%",29752,"29,99%",66725,"67,25%","96,05%",1755,"1,77%","2,53%",988,"1,00%","1,42%",Nuance candidat 1,ENS
11,Aude,11002,2ème circonscription,92832,62924,"67,78%",29908,"32,22%",60702,"65,39%","96,47%",1312,"1,41%","2,09%",910,"0,98%","1,45%",Nuance candidat 1,ENS
11,Aude,11003,3ème circonscription,89859,64765,"72,07%",25094,"27,93%",62516,"69,57%","96,53%",1327,"1,48%","2,05%",922,"1,03%","1,42%",Nuance candidat 1,EXG
11,Aude,11001,1ère circonscription,99220,69468,"70,01%",29752,"29,99%",66725,"67,25%","96,05%",1755,"1,77%","2,53%",988,"1,00%","1,42%",Nom candidat 1,PEREZ
11,Aude,11002,2ème circonscription,92832,62924,"67,78%",29908,"32,22%",60702,"65,39%","96,47%",1312,"1,41%","2,09%",910,"0,98%","1,45%",Nom candidat 1,BREYTON
11,Aude,11003,3ème circonscription,89859,64765,"72,07%",25094,"27,93%",62516,"69,57%","96,53%",1327,"1,48%","2,05%",922,"1,03%","1,42%",Nom candidat 1,GALONNIER
11,Aude,11001,1ère circonscription,99220,69468,"70,01%",29752,"29,99%",66725,"67,25%","96,05%",1755,"1,77%","2,53%",988,"1,00%","1,42%",Prénom candidat 1,Jean-Claude
11,Aude,11002,2ème circonscription,92832,62924,"67,78%",29908,"32,22%",60702,"65,39%","96,47%",1312,"1,41%","2,09%",910,"0,98%","1,45%",Prénom candidat 1,Christine
11,Aude,11003,3ème circonscription,89859,64765,"72,07%",25094,"27,93%",62516,"69,57%","96,53%",1327,"1,48%","2,05%",922,"1,03%","1,42%",Prénom candidat 1,Dominique
11,Aude,11001,1ère circonscription,99220,69468,"70,01%",29752,"29,99%",66725,"67,25%","96,05%",1755,"1,77%","2,53%",988,"1,00%","1,42%",Sexe candidat 1,MASCULIN
11,Aude,11002,2ème circonscription,92832,62924,"67,78%",29908,"32,22%",60702,"65,39%","96,47%",1312,"1,41%","2,09%",910,"0,98%","1,45%",Sexe candidat 1,FEMININ
11,Aude,11003,3ème circonscription,89859,64765,"72,07%",25094,"27,93%",62516,"69,57%","96,53%",1327,"1,48%","2,05%",922,"1,03%","1,42%",Sexe candidat 1,MASCULIN
11,Aude,11001,1ère circonscription,99220,69468,"70,01%",29752,"29,99%",66725,"67,25%","96,05%",1755,"1,77%","2,53%",988,"1,00%","1,42%",Voix 1,11252
11,Aude,11002,2ème circonscription,92832,62924,"67,78%",29908,"32,22%",60702,"65,39%","96,47%",1312,"1,41%","2,09%",910,"0,98%","1,45%",Voix 1,11727
11,Aude,11003,3ème circonscription,89859,64765,"72,07%",25094,"27,93%",62516,"69,57%","96,53%",1327,"1,48%","2,05%",922,"1,03%","1,42%",Voix 1,585
11,Aude,11001,1ère circonscription,99220,69468,"70,01%",29752,"29,99%",66725,"67,25%","96,05%",1755,"1,77%","2,53%",988,"1,00%","1,42%",% Voix/inscrits 1,"11,34%"
11,Aude,11002,2ème circonscription,92832,62924,"67,78%",29908,"32,22%",60702,"65,39%","96,47%",1312,"1,41%","2,09%",910,"0,98%","1,45%",% Voix/inscrits 1,"12,63%"
11,Aude,11003,3ème circonscription,89859,64765,"72,07%",25094,"27,93%",62516,"69,57%","96,53%",1327,"1,48%","2,05%",922,"1,03%","1,42%",% Voix/inscrits 1,"0,65%"
11,Aude,11001,1ère circonscription,99220,69468,"70,01%",29752,"29,99%",66725,"67,25%","96,05%",1755,"1,77%","2,53%",988,"1,00%","1,42%",% Voix/exprimés 1,"16,86%"
11,Aude,11002,2ème circonscription,92832,62924,"67,78%",29908,"32,22%",60702,"65,39%","96,47%",1312,"1,41%","2,09%",910,"0,98%","1,45%",% Voix/exprimés 1,"19,32%"
11,Aude,11003,3ème circonscription,89859,64765,"72,07%",25094,"27,93%",62516,"69,57%","96,53%",1327,"1,48%","2,05%",922,"1,03%","1,42%",% Voix/exprimés 1,"0,94%"
11,Aude,11001,1ère circonscription,99220,69468,"70,01%",29752,"29,99%",66725,"67,25%","96,05%",1755,"1,77%","2,53%",988,"1,00%","1,42%",Elu 1,
11,Aude,11002,2ème circonscription,92832,62924,"67,78%",29908,"32,22%",60702,"65,39%","96,47%",1312,"1,41%","2,09%",910,"0,98%","1,45%",Elu 1,
11,Aude,11003,3ème circonscription,89859,64765,"72,07%",25094,"27,93%",62516,"69,57%","96,53%",1327,"1,48%","2,05%",922,"1,03%","1,42%",Elu 1,
11,Aude,11001,1ère circonscription,99220,69468,"70,01%",29752,"29,99%",66725,"67,25%","96,05%",1755,"1,77%","2,53%",988,"1,00%","1,42%",Numéro de panneau 2,2
11,Aude,11002,2ème circonscription,92832,62924,"67,78%",29908,"32,22%",60702,"65,39%","96,47%",1312,"1,41%","2,09%",910,"0,98%","1,45%",Numéro de panneau 2,2
11,Aude,11003,3ème circonscription,89859,64765,"72,07%",25094,"27,93%",62516,"69,57%","96,53%",1327,"1,48%","2,05%",922,"1,03%","1,42%",Numéro de panneau 2,2
11,Aude,11001,1ère circonscription,99220,69468,"70,01%",29752,"29,99%",66725,"67,25%","96,05%",1755,"1,77%","2,53%",988,"1,00%","1,42%",Nuance candidat 2,DVG
