id_dep,libDep,id_circo,libCirco,Inscrits,Votants,% Votants,Abstentions,% Abstentions,Exprimés,% Exprimés/inscrits,% Exprimés/votants,Blancs,% Blancs/inscrits,% Blancs/votants,Nuls,% Nuls/inscrits,% Nuls/votants,indicateur,valeur
18,Cher,18001,1ère circonscription,70401,46954,"66,70%",23447,"33,30%",45322,"64,38%","96,52%",1326,"1,88%","2,82%",306,"0,43%","0,65%",Numéro de panneau 1,1
18,Cher,18002,2ème circonscription,68476,43996,"64,25%",24480,"35,75%",42517,"62,09%","96,64%",949,"1,39%","2,16%",530,"0,77%","1,20%",Numéro de panneau 1,1
18,Cher,18003,3ème circonscription,83645,56126,"67,10%",27519,"32,90%",54461,"65,11%","97,03%",1215,"1,45%","2,16%",450,"0,54%","0,80%",Numéro de panneau 1,1
18,Cher,18001,1ère circonscription,70401,46954,"66,70%",23447,"33,30%",45322,"64,38%","96,52%",1326,"1,88%","2,82%",306,"0,43%","0,65%",Nuance candidat 1,ENS
18,Cher,18002,2ème circonscription,68476,43996,"64,25%",24480,"35,75%",42517,"62,09%","96,64%",949,"1,39%","2,16%",530,"0,77%","1,20%",Nuance candidat 1,ENS
18,Cher,18003,3ème circonscription,83645,56126,"67,10%",27519,"32,90%",54461,"65,11%","97,03%",1215,"1,45%","2,16%",450,"0,54%","0,80%",Nuance candidat 1,RN
18,Cher,18001,1ère circonscription,70401,46954,"66,70%",23447,"33,30%",45322,"64,38%","96,52%",1326,"1,88%","2,82%",306,"0,43%","0,65%",Nom candidat 1,CORMIER-BOULIGEON
18,Cher,18002,2ème circonscription,68476,43996,"64,25%",24480,"35,75%",42517,"62,09%","96,64%",949,"1,39%","2,16%",530,"0,77%","1,20%",Nom candidat 1,BEHAGHEL
18,Cher,18003,3ème circonscription,83645,56126,"67,10%",27519,"32,90%",54461,"65,11%","97,03%",1215,"1,45%","2,16%",450,"0,54%","0,80%",Nom candidat 1,GENTILLET
18,Cher,18001,1ère circonscription,70401,46954,"66,70%",23447,"33,30%",45322,"64,38%","96,52%",1326,"1,88%","2,82%",306,"0,43%","0,65%",Prénom candidat 1,François
18,Cher,18002,2ème circonscription,68476,43996,"64,25%",24480,"35,75%",42517,"62,09%","96,64%",949,"1,39%","2,16%",530,"0,77%","1,20%",Prénom candidat 1,Gabriel
18,Cher,18003,3ème circonscription,83645,56126,"67,10%",27519,"32,90%",54461,"65,11%","97,03%",1215,"1,45%","2,16%",450,"0,54%","0,80%",Prénom candidat 1,Pierre
18,Cher,18001,1ère circonscription,70401,46954,"66,70%",23447,"33,30%",45322,"64,38%","96,52%",1326,"1,88%","2,82%",306,"0,43%","0,65%",Sexe candidat 1,MASCULIN
18,Cher,18002,2ème circonscription,68476,43996,"64,25%",24480,"35,75%",42517,"62,09%","96,64%",949,"1,39%","2,16%",530,"0,77%","1,20%",Sexe candidat 1,MASCULIN
18,Cher,18003,3ème circonscription,83645,56126,"67,10%",27519,"32,90%",54461,"65,11%","97,03%",1215,"1,45%","2,16%",450,"0,54%","0,80%",Sexe candidat 1,MASCULIN
18,Cher,18001,1ère circonscription,70401,46954,"66,70%",23447,"33,30%",45322,"64,38%","96,52%",1326,"1,88%","2,82%",306,"0,43%","0,65%",Voix 1,14961
18,Cher,18002,2ème circonscription,68476,43996,"64,25%",24480,"35,75%",42517,"62,09%","96,64%",949,"1,39%","2,16%",530,"0,77%","1,20%",Voix 1,8857
